GraphName,Version,Nodes,Edges,Wall Time,CPU Time,Clusters,Modularity,MaxIterations,FirstMoveTime,MoveTime,CoarsenTime,RefineTime,Threads,CacheLevel,CacheMissCount,Refine,StablePartitioningTime,Scale,EdgeFactor,a,b,c,d
RMAT_20_8-0.400000-0.300000-0.200000-0.100000,OVPL,1048576,8388608,6.39156,87.8289,51096,0.180305,25,4175.08,4696.08,526.023,0,36,LL,0,0,0,20,8,0.4,0.3,0.2,0.1
RMAT_20_8-0.400000-0.300000-0.200000-0.100000,MPLM,1048576,8388608,2.87649,76.1643,51157,0.179875,25,1299.88,1726.88,424.589,0,36,LL,0,0,0,20,8,0.4,0.3,0.2,0.1
RMAT_20_8-0.400000-0.300000-0.200000-0.100000,PLP,1048576,8388608,0.166901,5.84878,51050,9.2983e-06,25,0,164,0,0,36,LL,0,0,0,20,8,0.4,0.3,0.2,0.1
RMAT_20_8-0.400000-0.300000-0.200000-0.100000,MPLP,1048576,8388608,0.204871,5.16396,51052,9.2983e-06,25,0,113,0,0,36,LL,0,0,1.02e-07,20,8,0.4,0.3,0.2,0.1
RMAT_20_8-0.400000-0.300000-0.200000-0.100000,ONLP,1048576,8388608,0.19642,4.86012,51050,9.2983e-06,25,0,106,0,0,36,LL,0,0,1.18e-07,20,8,0.4,0.3,0.2,0.1
RMAT_17_32-0.570000-0.190000-0.190000-0.050000,PLM,131072,4194304,2.43339,48.5393,26772,0.0598171,25,2218.18,2248.18,57.3298,0,36,L1D,0,0,0,17,32,0.57,0.19,0.19,0.05
RMAT_17_32-0.570000-0.190000-0.190000-0.050000,ONPL,131072,4194304,0.263242,7.44291,26775,0.060244,25,99.7982,100.798,55.9449,0,36,LL,0,0,0,17,32,0.57,0.19,0.19,0.05
RMAT_17_32-0.330000-0.330000-0.330000-0.010000,PLM,131072,4194304,2.95688,74.191,1617,0.120896,25,2776.59,2796.59,55.2918,0,36,L1D,0,0,0,17,32,0.33,0.33,0.33,0.01
RMAT_17_32-0.330000-0.330000-0.330000-0.010000,ONPL,131072,4194304,0.619624,20.4714,1616,0.118457,25,448.471,466.471,56.8447,0,36,LL,0,0,0,17,32,0.33,0.33,0.33,0.01
RMAT_17_32-0.330000-0.330000-0.330000-0.010000,OVPL,131072,4194304,0.604926,17.7009,1618,0.123667,25,364.409,365.409,50.9552,0,36,LL,0,0,0,17,32,0.33,0.33,0.33,0.01
RMAT_17_32-0.330000-0.330000-0.330000-0.010000,MPLM,131072,4194304,0.766057,26.2287,1616,0.120988,25,633.46,640.46,44.0961,0,36,LL,0,0,0,17,32,0.33,0.33,0.33,0.01
RMAT_17_32-0.330000-0.330000-0.330000-0.010000,PLP,131072,4194304,0.105951,3.68077,1611,0,25,0,104,0,0,36,LL,0,0,0,17,32,0.33,0.33,0.33,0.01
RMAT_17_32-0.330000-0.330000-0.330000-0.010000,MPLP,131072,4194304,0.121955,4.24762,1611,0,25,0,98,0,0,36,LL,0,0,5.2e-08,17,32,0.33,0.33,0.33,0.01
RMAT_17_32-0.330000-0.330000-0.330000-0.010000,ONLP,131072,4194304,0.0455876,1.62152,1611,0,25,0,22,0,0,36,LL,0,0,3.7e-08,17,32,0.33,0.33,0.33,0.01
RMAT_17_32-0.400000-0.300000-0.200000-0.100000,PLM,131072,4194304,2.55078,69.6291,190,0.092121,25,2411.83,2428.83,15.7967,0,36,L1D,0,0,0,17,32,0.4,0.3,0.2,0.1
RMAT_17_32-0.400000-0.300000-0.200000-0.100000,ONPL,131072,4194304,0.195288,6.42776,189,0.0903631,25,85.2992,86.2992,15.4385,0,36,LL,0,0,0,17,32,0.4,0.3,0.2,0.1
RMAT_17_32-0.400000-0.300000-0.200000-0.100000,OVPL,131072,4194304,0.57361,17.3716,186,0.079758,25,345.478,349.478,13.8705,0,36,LL,0,0,0,17,32,0.4,0.3,0.2,0.1
RMAT_17_32-0.400000-0.300000-0.200000-0.100000,MPLM,131072,4194304,0.241932,8.14579,190,0.0914463,25,139.72,140.72,17.6408,0,36,LL,0,0,0,17,32,0.4,0.3,0.2,0.1
RMAT_17_32-0.400000-0.300000-0.200000-0.100000,PLP,131072,4194304,0.110608,3.94957,180,0,25,0,109,0,0,36,LL,0,0,0,17,32,0.4,0.3,0.2,0.1
RMAT_17_32-0.400000-0.300000-0.200000-0.100000,MPLP,131072,4194304,0.127628,4.56465,180,0,25,0,106,0,0,36,LL,0,0,4.4e-08,17,32,0.4,0.3,0.2,0.1
RMAT_17_32-0.400000-0.300000-0.200000-0.100000,ONLP,131072,4194304,0.0433718,1.54362,180,0,25,0,21,0,0,36,LL,0,0,4.3e-08,17,32,0.4,0.3,0.2,0.1
RMAT_17_16-0.570000-0.190000-0.190000-0.050000,PLM,131072,2097152,1.41069,40.1523,38555,0.0828053,25,1073.89,1228.89,43.6563,0,36,L1D,0,0,0,17,16,0.57,0.19,0.19,0.05
RMAT_17_16-0.570000-0.190000-0.190000-0.050000,ONPL,131072,2097152,0.302438,10.59,38556,0.0827321,25,187.371,193.371,35.9344,0,36,LL,0,0,0,17,16,0.57,0.19,0.19,0.05
RMAT_17_16-0.330000-0.330000-0.330000-0.010000,PLM,131072,2097152,3.74634,103.727,4881,0.116882,25,1162.49,3437.49,104.256,0,36,L1D,0,0,0,17,16,0.33,0.33,0.33,0.01
RMAT_17_16-0.330000-0.330000-0.330000-0.010000,ONPL,131072,2097152,0.6336,22.3465,4881,0.13144,25,504.157,532.157,30.3293,0,36,LL,0,0,0,17,16,0.33,0.33,0.33,0.01
RMAT_17_16-0.330000-0.330000-0.330000-0.010000,OVPL,131072,2097152,0.960875,29.7963,4885,0.11513,25,433.133,598.133,89.1401,0,36,LL,0,0,0,17,16,0.33,0.33,0.33,0.01
RMAT_17_16-0.330000-0.330000-0.330000-0.010000,MPLM,131072,2097152,0.496737,16.5514,4885,0.115209,25,155.334,301.334,54.1111,0,36,LL,0,0,0,17,16,0.33,0.33,0.33,0.01
RMAT_17_16-0.330000-0.330000-0.330000-0.010000,PLP,131072,2097152,0.0650043,2.3157,4872,0,25,0,63,0,0,36,LL,0,0,0,17,16,0.33,0.33,0.33,0.01
RMAT_17_16-0.330000-0.330000-0.330000-0.010000,MPLP,131072,2097152,0.06062,2.16192,4872,0,25,0,49,0,0,36,LL,0,0,2.18e-07,17,16,0.33,0.33,0.33,0.01
RMAT_17_16-0.330000-0.330000-0.330000-0.010000,ONLP,131072,2097152,0.0251261,0.891828,4872,0,25,0,15,0,0,36,LL,0,0,5.7e-08,17,16,0.33,0.33,0.33,0.01
RMAT_17_16-0.400000-0.300000-0.200000-0.100000,PLM,131072,2097152,1.48189,41.0525,1124,0.132565,25,1236.76,1335.76,34.1856,0,36,L1D,0,0,0,17,16,0.4,0.3,0.2,0.1
RMAT_17_16-0.400000-0.300000-0.200000-0.100000,ONPL,131072,2097152,0.370927,13.2051,1124,0.132022,25,251.459,276.459,31.0067,0,36,LL,0,0,0,17,16,0.4,0.3,0.2,0.1
RMAT_17_16-0.400000-0.300000-0.200000-0.100000,OVPL,131072,2097152,0.541164,11.2646,1125,0.129815,25,300.098,315.098,32.4705,0,36,LL,0,0,0,17,16,0.4,0.3,0.2,0.1
RMAT_17_16-0.400000-0.300000-0.200000-0.100000,MPLM,131072,2097152,0.3193,11.2256,1123,0.133159,25,217.309,229.309,32.2342,0,36,LL,0,0,0,17,16,0.4,0.3,0.2,0.1
RMAT_17_16-0.400000-0.300000-0.200000-0.100000,PLP,131072,2097152,0.0716318,2.55663,1113,0,25,0,69,0,0,36,LL,0,0,0,17,16,0.4,0.3,0.2,0.1
RMAT_17_16-0.400000-0.300000-0.200000-0.100000,MPLP,131072,2097152,0.0746181,2.66051,1113,0,25,0,50,0,0,36,LL,0,0,3.4e-08,17,16,0.4,0.3,0.2,0.1
RMAT_17_16-0.400000-0.300000-0.200000-0.100000,ONLP,131072,2097152,0.0392874,1.39933,1113,0,25,0,15,0,0,36,LL,0,0,3.5e-08,17,16,0.4,0.3,0.2,0.1
RMAT_17_64-0.570000-0.190000-0.190000-0.050000,PLM,131072,8388608,5.02552,75.6881,16988,0.0459644,25,4666.42,4670.42,120.304,0,36,L1D,0,0,0,17,64,0.57,0.19,0.19,0.05
RMAT_17_64-0.570000-0.190000-0.190000-0.050000,ONPL,131072,8388608,0.721273,20.8249,16987,0.0453283,25,464.415,465.415,89.8416,0,36,LL,0,0,0,17,64,0.57,0.19,0.19,0.05
RMAT_17_64-0.330000-0.330000-0.330000-0.010000,PLM,131072,8388608,5.07959,73.3494,474,0.112602,25,4836.97,4836.97,68.525,0,36,L1D,0,0,0,17,64,0.33,0.33,0.33,0.01
RMAT_17_64-0.330000-0.330000-0.330000-0.010000,ONPL,131072,8388608,0.381686,10.431,477,0.117424,25,195.458,195.458,39.1679,0,36,LL,0,0,0,17,64,0.33,0.33,0.33,0.01
RMAT_17_64-0.330000-0.330000-0.330000-0.010000,OVPL,131072,8388608,1.11235,31.0207,475,0.115885,25,761.995,761.995,55.1693,0,36,LL,0,0,0,17,64,0.33,0.33,0.33,0.01
RMAT_17_64-0.330000-0.330000-0.330000-0.010000,MPLM,131072,8388608,0.453003,12.893,477,0.115467,25,274.228,274.228,42.7417,0,36,LL,0,0,0,17,64,0.33,0.33,0.33,0.01
RMAT_17_64-0.330000-0.330000-0.330000-0.010000,PLP,131072,8388608,0.189671,6.77641,469,0,25,0,187,0,0,36,LL,0,0,0,17,64,0.33,0.33,0.33,0.01
RMAT_17_64-0.330000-0.330000-0.330000-0.010000,MPLP,131072,8388608,0.222002,7.9316,469,0,25,0,200,0,0,36,LL,0,0,3.4e-08,17,64,0.33,0.33,0.33,0.01
RMAT_17_64-0.330000-0.330000-0.330000-0.010000,ONLP,131072,8388608,0.0613751,2.16977,469,0,25,0,39,0,0,36,LL,0,0,3.5e-08,17,64,0.33,0.33,0.33,0.01
RMAT_17_64-0.400000-0.300000-0.200000-0.100000,PLM,131072,8388608,4.94074,76.1384,24,0.063693,25,4722.41,4722.41,15.7868,0,36,L1D,0,0,0,17,64,0.4,0.3,0.2,0.1
RMAT_17_64-0.400000-0.300000-0.200000-0.100000,ONPL,131072,8388608,0.772236,24.6917,15,0.048748,25,590.392,590.392,17.7055,0,36,LL,0,0,0,17,64,0.4,0.3,0.2,0.1
RMAT_17_128-0.570000-0.190000-0.190000-0.050000,PLM,131072,16777216,10.1906,90.3241,9688,0.0417184,25,9661.01,9662.01,195.434,0,36,L1D,0,0,0,17,128,0.57,0.19,0.19,0.05
RMAT_17_128-0.570000-0.190000-0.190000-0.050000,ONPL,131072,16777216,1.08847,22.5326,9687,0.0422523,25,513.26,513.26,209.637,0,36,LL,0,0,0,17,128,0.57,0.19,0.19,0.05
RMAT_17_128-0.330000-0.330000-0.330000-0.010000,PLM,131072,16777216,8.65057,88.8915,99,0.111174,25,8303.13,8303.13,38.4018,0,36,L1D,0,0,0,17,128,0.33,0.33,0.33,0.01
RMAT_17_128-0.330000-0.330000-0.330000-0.010000,ONPL,131072,16777216,1.5949,49.7515,102,0.112941,25,1291.57,1291.57,24.0913,0,36,LL,0,0,0,17,128,0.33,0.33,0.33,0.01
RMAT_17_128-0.330000-0.330000-0.330000-0.010000,OVPL,131072,16777216,2.40504,45.0954,101,0.110196,25,1826.28,1829.28,123.06,0,36,LL,0,0,0,17,128,0.33,0.33,0.33,0.01
RMAT_17_128-0.330000-0.330000-0.330000-0.010000,MPLM,131072,16777216,0.789967,21.974,102,0.11233,25,510.424,510.424,19.6317,0,36,LL,0,0,0,17,128,0.33,0.33,0.33,0.01
RMAT_17_128-0.330000-0.330000-0.330000-0.010000,PLP,131072,16777216,0.377807,13.5487,93,0,25,0,376,0,0,36,LL,0,0,0,17,128,0.33,0.33,0.33,0.01
RMAT_17_128-0.330000-0.330000-0.330000-0.010000,MPLP,131072,16777216,0.412511,14.7898,93,0,25,0,389,0,0,36,LL,0,0,3.7e-08,17,128,0.33,0.33,0.33,0.01
RMAT_17_128-0.330000-0.330000-0.330000-0.010000,ONLP,131072,16777216,0.0957556,3.42136,93,0,25,0,72,0,0,36,LL,0,0,2.9e-08,17,128,0.33,0.33,0.33,0.01
RMAT_17_128-0.400000-0.300000-0.200000-0.100000,PLM,131072,16777216,8.98756,91.3298,10,0.0443155,25,8576.01,8576.01,31.174,0,36,L1D,0,0,0,17,128,0.4,0.3,0.2,0.1
RMAT_17_128-0.400000-0.300000-0.200000-0.100000,ONPL,131072,16777216,0.992392,28.2578,1,0,25,680.984,680.984,23.2884,0,36,LL,0,0,0,17,128,0.4,0.3,0.2,0.1
RMAT_17_128-0.400000-0.300000-0.200000-0.100000,OVPL,131072,16777216,2.16545,43.7069,1,0,25,1603.49,1604.49,29.707,0,36,LL,0,0,0,17,128,0.4,0.3,0.2,0.1
RMAT_17_128-0.400000-0.300000-0.200000-0.100000,MPLM,131072,16777216,0.689354,17.096,9,0.045599,25,373.806,373.806,30.4674,0,36,LL,0,0,0,17,128,0.4,0.3,0.2,0.1
RMAT_17_128-0.400000-0.300000-0.200000-0.100000,PLP,131072,16777216,0.438621,15.0568,1,0,25,0,437,0,0,36,LL,0,0,0,17,128,0.4,0.3,0.2,0.1
RMAT_17_128-0.400000-0.300000-0.200000-0.100000,MPLP,131072,16777216,0.452552,16.2231,1,0,25,0,430,0,0,36,LL,0,0,4.8e-08,17,128,0.4,0.3,0.2,0.1
RMAT_17_128-0.400000-0.300000-0.200000-0.100000,ONLP,131072,16777216,0.0943949,3.37442,1,0,25,0,70,0,0,36,LL,0,0,5e-08,17,128,0.4,0.3,0.2,0.1
RMAT_17_2-0.570000-0.190000-0.190000-0.050000,PLM,131072,262144,0.595524,16.3527,79682,0.239303,25,201.961,427.961,40.5827,0,36,L1D,0,0,0,17,2,0.57,0.19,0.19,0.05
RMAT_17_2-0.570000-0.190000-0.190000-0.050000,ONPL,131072,262144,0.224938,7.70105,79681,0.238391,25,60.3957,99.3957,39.6891,0,36,LL,0,0,0,17,2,0.57,0.19,0.19,0.05
RMAT_17_2-0.570000-0.190000-0.190000-0.050000,OVPL,131072,262144,0.561554,16.9567,79678,0.24054,25,287.76,359.76,53.9409,0,36,LL,0,0,0,17,2,0.57,0.19,0.19,0.05
RMAT_17_2-0.570000-0.190000-0.190000-0.050000,MPLM,131072,262144,0.200927,7.19825,79681,0.239058,25,45.1232,118.123,25.8098,0,36,LL,0,0,0,17,2,0.57,0.19,0.19,0.05
RMAT_17_2-0.570000-0.190000-0.190000-0.050000,PLP,131072,262144,0.0246959,0.878406,79662,0.00243985,25,0,23,0,0,36,LL,0,0,0,17,2,0.57,0.19,0.19,0.05
RMAT_17_2-0.570000-0.190000-0.190000-0.050000,MPLP,131072,262144,0.0226894,0.813922,79675,0.00251597,25,0,8,0,0,36,LL,0,0,2.8e-08,17,2,0.57,0.19,0.19,0.05
RMAT_17_2-0.570000-0.190000-0.190000-0.050000,ONLP,131072,262144,0.0195387,0.701213,79661,0.00242462,25,0,7,0,0,36,LL,0,0,3.5e-08,17,2,0.57,0.19,0.19,0.05
RMAT_17_2-0.330000-0.330000-0.330000-0.010000,PLM,131072,262144,1.06625,32.556,39049,0.382958,25,241.978,897.978,38.4932,0,36,L1D,0,0,0,17,2,0.33,0.33,0.33,0.01
RMAT_17_2-0.330000-0.330000-0.330000-0.010000,ONPL,131072,262144,0.233832,8.15306,39057,0.382888,25,67.0587,129.059,27.2154,0,36,LL,0,0,0,17,2,0.33,0.33,0.33,0.01
RMAT_17_2-0.330000-0.330000-0.330000-0.010000,OVPL,131072,262144,0.294034,10.0953,39052,0.382674,25,49.5002,160.5,28.1114,0,36,LL,0,0,0,17,2,0.33,0.33,0.33,0.01
RMAT_17_2-0.330000-0.330000-0.330000-0.010000,MPLM,131072,262144,0.246287,8.83794,39055,0.382832,25,71.4164,169.416,22.6399,0,36,LL,0,0,0,17,2,0.33,0.33,0.33,0.01
RMAT_17_2-0.330000-0.330000-0.330000-0.010000,PLP,131072,262144,0.0693746,2.47424,39096,0.00166795,25,0,66,0,0,36,LL,0,0,0,17,2,0.33,0.33,0.33,0.01
RMAT_17_2-0.330000-0.330000-0.330000-0.010000,MPLP,131072,262144,0.0321516,1.15354,39507,0.000902962,25,0,15,0,0,36,LL,0,0,3.4e-08,17,2,0.33,0.33,0.33,0.01
RMAT_17_2-0.330000-0.330000-0.330000-0.010000,ONLP,131072,262144,0.0320078,1.14904,39010,0.00138696,25,0,15,0,0,36,LL,0,0,3.4e-08,17,2,0.33,0.33,0.33,0.01
RMAT_17_2-0.400000-0.300000-0.200000-0.100000,PLM,131072,262144,1.15294,35.342,30449,0.418076,25,306.143,969.143,37.8593,0,36,L1D,0,0,0,17,2,0.4,0.3,0.2,0.1
RMAT_17_2-0.400000-0.300000-0.200000-0.100000,ONPL,131072,262144,0.21325,7.43471,30447,0.418142,25,53.7463,99.7463,40.5063,0,36,LL,0,0,0,17,2,0.4,0.3,0.2,0.1
RMAT_17_2-0.400000-0.300000-0.200000-0.100000,OVPL,131072,262144,0.372979,11.9687,30444,0.418344,25,91.0483,200.048,32.6935,0,36,LL,0,0,0,17,2,0.4,0.3,0.2,0.1
RMAT_17_2-0.400000-0.300000-0.200000-0.100000,MPLM,131072,262144,0.289874,10.3631,30446,0.418013,25,56.5356,200.536,25.1986,0,36,LL,0,0,0,17,2,0.4,0.3,0.2,0.1
RMAT_17_2-0.400000-0.300000-0.200000-0.100000,PLP,131072,262144,0.0584158,2.06564,30520,0.00435034,25,0,57,0,0,36,LL,0,0,0,17,2,0.4,0.3,0.2,0.1
RMAT_17_2-0.400000-0.300000-0.200000-0.100000,MPLP,131072,262144,0.0312454,1.12091,30688,0.00457578,25,0,14,0,0,36,LL,0,0,3.5e-08,17,2,0.4,0.3,0.2,0.1
RMAT_17_2-0.400000-0.300000-0.200000-0.100000,ONLP,131072,262144,0.0280408,1.00629,30477,0.00427467,25,0,12,0,0,36,LL,0,0,3.6e-08,17,2,0.4,0.3,0.2,0.1
RMAT_17_4-0.570000-0.190000-0.190000-0.050000,PLM,131072,524288,0.99263,29.7037,66348,0.165179,25,536.338,828.338,42.5742,0,36,L1D,0,0,0,17,4,0.57,0.19,0.19,0.05
RMAT_17_4-0.570000-0.190000-0.190000-0.050000,ONPL,131072,524288,0.309443,10.4114,66349,0.165853,25,143.525,162.525,51.0247,0,36,LL,0,0,0,17,4,0.57,0.19,0.19,0.05
RMAT_17_4-0.570000-0.190000-0.190000-0.050000,OVPL,131072,524288,0.544188,18.2011,66352,0.165447,25,320.734,363.734,38.7328,0,36,LL,0,0,0,17,4,0.57,0.19,0.19,0.05
RMAT_17_4-0.570000-0.190000-0.190000-0.050000,MPLM,131072,524288,0.226696,7.92805,66350,0.165709,25,97.1759,148.176,22.9604,0,36,LL,0,0,0,17,4,0.57,0.19,0.19,0.05
RMAT_17_4-0.570000-0.190000-0.190000-0.050000,PLP,131072,524288,0.0242447,0.869344,66332,0.000583559,25,0,22,0,0,36,LL,0,0,0,17,4,0.57,0.19,0.19,0.05
RMAT_17_4-0.570000-0.190000-0.190000-0.050000,MPLP,131072,524288,0.03162,1.13457,66335,0.00058737,25,0,15,0,0,36,LL,0,0,2.1e-07,17,4,0.57,0.19,0.19,0.05
RMAT_17_4-0.570000-0.190000-0.190000-0.050000,ONLP,131072,524288,0.0213025,0.764533,66330,0.000568306,25,0,6,0,0,36,LL,0,0,3.7e-08,17,4,0.57,0.19,0.19,0.05
RMAT_17_4-0.330000-0.330000-0.330000-0.010000,PLM,131072,524288,1.44485,43.2291,22877,0.267995,25,560.81,1318.81,41.0014,0,36,L1D,0,0,0,17,4,0.33,0.33,0.33,0.01
RMAT_17_4-0.330000-0.330000-0.330000-0.010000,ONPL,131072,524288,0.188384,6.56592,22877,0.264182,25,29.4642,82.4642,31.5707,0,36,LL,0,0,0,17,4,0.33,0.33,0.33,0.01
RMAT_17_4-0.330000-0.330000-0.330000-0.010000,OVPL,131072,524288,0.330533,11.0494,22879,0.266936,25,106.096,163.096,33.7486,0,36,LL,0,0,0,17,4,0.33,0.33,0.33,0.01
RMAT_17_4-0.330000-0.330000-0.330000-0.010000,MPLM,131072,524288,0.273428,9.80871,22877,0.266206,25,101.316,187.316,24.7431,0,36,LL,0,0,0,17,4,0.33,0.33,0.33,0.01
RMAT_17_4-0.330000-0.330000-0.330000-0.010000,PLP,131072,524288,0.0458085,1.64148,22862,1.14439e-05,25,0,44,0,0,36,LL,0,0,0,17,4,0.33,0.33,0.33,0.01
RMAT_17_4-0.330000-0.330000-0.330000-0.010000,MPLP,131072,524288,0.0346864,1.24424,22878,1.14433e-05,25,0,16,0,0,36,LL,0,0,1.8e-08,17,4,0.33,0.33,0.33,0.01
RMAT_17_4-0.330000-0.330000-0.330000-0.010000,ONLP,131072,524288,0.0349314,1.25376,22857,1.1444e-05,25,0,17,0,0,36,LL,0,0,3.9e-08,17,4,0.33,0.33,0.33,0.01
RMAT_17_4-0.400000-0.300000-0.200000-0.100000,PLM,131072,524288,1.50932,40.2418,14038,0.282704,25,456.424,1368.42,39.9697,0,36,L1D,0,0,0,17,4,0.4,0.3,0.2,0.1
RMAT_17_4-0.400000-0.300000-0.200000-0.100000,ONPL,131072,524288,0.31137,10.7167,14028,0.281721,25,86.2094,195.209,27.9849,0,36,LL,0,0,0,17,4,0.4,0.3,0.2,0.1
RMAT_17_4-0.400000-0.300000-0.200000-0.100000,OVPL,131072,524288,0.383048,12.5804,14036,0.284866,25,124.142,225.142,36.8757,0,36,LL,0,0,0,17,4,0.4,0.3,0.2,0.1
RMAT_17_4-0.400000-0.300000-0.200000-0.100000,MPLM,131072,524288,0.286563,10.2508,14032,0.285627,25,101.376,202.376,27.7166,0,36,LL,0,0,0,17,4,0.4,0.3,0.2,0.1
RMAT_17_4-0.400000-0.300000-0.200000-0.100000,PLP,131072,524288,0.0333099,1.18739,13998,0.000152581,25,0,31,0,0,36,LL,0,0,0,17,4,0.4,0.3,0.2,0.1
RMAT_17_4-0.400000-0.300000-0.200000-0.100000,MPLP,131072,524288,0.0352216,1.26351,14014,0.000152578,25,0,15,0,0,36,LL,0,0,3.5e-08,17,4,0.4,0.3,0.2,0.1
RMAT_17_4-0.400000-0.300000-0.200000-0.100000,ONLP,131072,524288,0.0317995,1.14109,13994,0.000148767,25,0,12,0,0,36,LL,0,0,4e-08,17,4,0.4,0.3,0.2,0.1
